CustomerId,PurchaseDate,Product,Price
23714,2022-09-15,TV,1196$
23800,2022-09-15,Phone,1343
23813,2022-09-15,Phone,748
23855,2022-09-15,TV,1035
23892,2022-09-15,TV,1779
23901,2022-09-15,Vacuum cleaner,236
23902,2022-09-15,Microwave oven,213
23914,2022-09-15,TV,1829
23946,2022-09-15,coffee machine,186$
23960,2022-09-15,TV,1506
23988,2022-09-15,Phone,568
23990,2022-09-15,TV,1636
23998,2022-09-15,Phone,878
24024,2022-09-15,coffee machine,3446$
24035,2022-09-15,Laptop,975
24081,2022-09-15,TV,1983
24087,2022-09-15,coffee machine,1144
24091,2022-09-15,coffee machine,1994
24114,2022-09-15,TV,2482
24143,2022-09-15,TV,2137
24147,2022-09-15,Vacuum cleaner,363
24182,2022-09-15,Vacuum cleaner,334
24227,2022-09-15,Laptop,523
24294,2022-09-15,Laptop,846$
24315,2022-09-15,Phone,1253$
24320,2022-09-15,Vacuum cleaner,693
24330,2022-09-15,coffee machine,375
24365,2022-09-15,coffee machine,3517
24379,2022-09-15,Laptop,985
24380,2022-09-15,coffee machine,1398$
24381,2022-09-15,coffee machine,3212
24427,2022-09-15,Microwave oven,385
24456,2022-09-15,TV,2500
24458,2022-09-15,TV,1547
24465,2022-09-15,TV,1033
24492,2022-09-15,coffee machine,3903$
24495,2022-09-15,Phone,695$
24497,2022-09-15,Laptop,3286
24499,2022-09-15,TV,1630
24522,2022-09-15,Phone,453
24536,2022-09-15,coffee machine,959
24547,2022-09-15,TV,1801
24555,2022-09-15,coffee machine,2441
24562,2022-09-15,Vacuum cleaner,621$
24577,2022-09-15,Laptop,3243
24578,2022-09-15,coffee machine,3986
24590,2022-09-15,Microwave oven,200
24604,2022-09-15,coffee machine,3496
24609,2022-09-15,Laptop,3321
24700,2022-09-15,Vacuum cleaner,475
24706,2022-09-15,Vacuum cleaner,127
24724,2022-09-15,Vacuum cleaner,96
24729,2022-09-15,Vacuum cleaner,648
24732,2022-09-15,Phone,616
24805,2022-09-15,Phone,1085
24940,2022-09-15,Laptop,3367
24946,2022-09-15,coffee machine,3215
24967,2022-09-15,coffee machine,762
24998,2022-09-15,Phone,1355
25007,2022-09-15,coffee machine,1113
25030,2022-09-15,Vacuum cleaner,428
25080,2022-09-15,Phone,1283$
25100,2022-09-15,Microwave oven,336
25106,2022-09-15,Vacuum cleaner,348$
25115,2022-09-15,coffee machine,4166
25117,2022-09-15,TV,2114
25123,2022-09-15,Phone,1349$
25128,2022-09-15,TV,1956$
25131,2022-09-15,coffee machine,2354
25170,2022-09-15,Vacuum cleaner,392$
25199,2022-09-15,Laptop,3248
25201,2022-09-15,Phone,1366
25246,2022-09-15,Phone,1065$
25249,2022-09-15,Laptop,3300
25252,2022-09-15,Phone,833$
25271,2022-09-15,Vacuum cleaner,359$
25285,2022-09-15,Vacuum cleaner,410
25287,2022-09-15,Laptop,2549
25309,2022-09-15,Phone,895
25330,2022-09-15,Phone,854$
25356,2022-09-15,Vacuum cleaner,479
25374,2022-09-15,Phone,781$
25430,2022-09-15,Phone,308
25441,2022-09-15,Microwave oven,474
25443,2022-09-15,TV,1707$
25473,2022-09-15,Vacuum cleaner,345
25481,2022-09-15,Microwave oven,113
25526,2022-09-15,Laptop,3488
25543,2022-09-15,Phone,737
25550,2022-09-15,Phone,1286
25554,2022-09-15,Microwave oven,490
25584,2022-09-15,Vacuum cleaner,699
25656,2022-09-15,Phone,1285$
25669,2022-09-15,TV,1431
25699,2022-09-15,Laptop,1515
25711,2022-09-15,Microwave oven,520
25714,2022-09-15,Laptop,1077
25729,2022-09-15,Laptop,2835
25735,2022-09-15,TV,2201
25745,2022-09-15,coffee machine,3313
25752,2022-09-15,Laptop,1255
25783,2022-09-15,Phone,1230
25793,2022-09-15,coffee machine,3775
25808,2022-09-15,Laptop,2308
25841,2022-09-15,Vacuum cleaner,151
25866,2022-09-15,coffee machine,3713
25879,2022-09-15,TV,2251
25894,2022-09-15,coffee machine,1331$
25895,2022-09-15,Microwave oven,507
25903,2022-09-15,Vacuum cleaner,531
25909,2022-09-15,Microwave oven,419
25917,2022-09-15,Laptop,1174$
25919,2022-09-15,Laptop,2671
25921,2022-09-15,Laptop,3015
25930,2022-09-15,Phone,1024
25971,2022-09-15,coffee machine,3387
26002,2022-09-15,Phone,262$
26033,2022-09-15,coffee machine,550$
26036,2022-09-15,Vacuum cleaner,559
26055,2022-09-15,TV,1392
26074,2022-09-15,Vacuum cleaner,354
26074,2022-09-15,coffee machine,3815
26107,2022-09-15,Microwave oven,104$
26136,2022-09-15,Phone,1111
26155,2022-09-15,Vacuum cleaner,743$
26176,2022-09-15,coffee machine,3392
26181,2022-09-15,coffee machine,2632
26186,2022-09-15,Phone,637$
26206,2022-09-15,Vacuum cleaner,571
26211,2022-09-15,Microwave oven,273
26231,2022-09-15,Laptop,1509
26233,2022-09-15,Laptop,3166
26268,2022-09-15,Microwave oven,503
26277,2022-09-15,Vacuum cleaner,665
26347,2022-09-15,Phone,1294
26370,2022-09-15,TV,1494$
26379,2022-09-15,Vacuum cleaner,707
26417,2022-09-15,Laptop,2954
26472,2022-09-15,Vacuum cleaner,590$
26483,2022-09-15,Phone,160
26487,2022-09-15,Vacuum cleaner,426$
26490,2022-09-15,coffee machine,581
26535,2022-09-15,Laptop,1509
26536,2022-09-15,Microwave oven,459
26543,2022-09-15,Microwave oven,475
26579,2022-09-15,Phone,1352
26633,2022-09-15,Laptop,2428
26667,2022-09-15,Microwave oven,258$
26707,2022-09-15,coffee machine,1733$
26757,2022-09-15,Laptop,685
26763,2022-09-15,TV,1403
26841,2022-09-15,Phone,1300
26842,2022-09-15,TV,1012
26880,2022-09-15,Laptop,1240
26892,2022-09-15,Phone,998
26903,2022-09-15,Microwave oven,301
26922,2022-09-15,Vacuum cleaner,103
26980,2022-09-15,TV,1762
27002,2022-09-15,TV,1169
27002,2022-09-15,Microwave oven,486$
27009,2022-09-15,Laptop,1225
27018,2022-09-15,Phone,375$
27032,2022-09-15,Vacuum cleaner,112
27039,2022-09-15,coffee machine,4495$
27060,2022-09-15,Phone,1176
27065,2022-09-15,Vacuum cleaner,562
27089,2022-09-15,Vacuum cleaner,405
27098,2022-09-15,coffee machine,273
27137,2022-09-15,coffee machine,4691
27141,2022-09-15,TV,1593
27150,2022-09-15,Vacuum cleaner,271
27158,2022-09-15,Phone,1348
27161,2022-09-15,Vacuum cleaner,694
27175,2022-09-15,Phone,345
27176,2022-09-15,TV,976
27187,2022-09-15,Laptop,1963
27209,2022-09-15,Microwave oven,554
27269,2022-09-15,Phone,684
27271,2022-09-15,Laptop,2368
27282,2022-09-15,Microwave oven,191
27289,2022-09-15,coffee machine,485
27302,2022-09-15,Vacuum cleaner,227$
27326,2022-09-15,Vacuum cleaner,122
27365,2022-09-15,coffee machine,2855
27402,2022-09-15,Phone,433
27416,2022-09-15,Phone,1443
27470,2022-09-15,coffee machine,1986
27480,2022-09-15,Laptop,2365
27496,2022-09-15,TV,542$
27505,2022-09-15,TV,1903
27509,2022-09-15,TV,2214
27578,2022-09-15,Vacuum cleaner,756
27608,2022-09-15,Laptop,1062
27613,2022-09-15,Laptop,2857
27643,2022-09-15,coffee machine,2547
27684,2022-09-15,coffee machine,1590
27734,2022-09-15,Phone,882
27745,2022-09-15,Phone,987
27771,2022-09-15,Laptop,1603
27788,2022-09-15,Phone,290
27807,2022-09-15,TV,2368
27823,2022-09-15,Microwave oven,547
27825,2022-09-15,TV,1340
27869,2022-09-15,TV,2436
27885,2022-09-15,Microwave oven,586
27896,2022-09-15,TV,1158
27901,2022-09-15,Vacuum cleaner,592
27911,2022-09-15,Laptop,1993
27916,2022-09-15,Vacuum cleaner,419$
27932,2022-09-15,Laptop,2438
27936,2022-09-15,Laptop,688
27952,2022-09-15,TV,2137
27958,2022-09-15,Phone,232
28001,2022-09-15,Microwave oven,538
28002,2022-09-15,TV,1232
28020,2022-09-15,Microwave oven,145
28036,2022-09-15,Phone,881
28059,2022-09-15,Vacuum cleaner,293$
28102,2022-09-15,TV,755
28163,2022-09-15,Phone,656$
28191,2022-09-15,coffee machine,1100$
28216,2022-09-15,Microwave oven,179
28237,2022-09-15,coffee machine,1177
28261,2022-09-15,Phone,1490
28302,2022-09-15,coffee machine,4271
28304,2022-09-15,Microwave oven,598
28365,2022-09-15,Microwave oven,303
28367,2022-09-15,Laptop,2139
28377,2022-09-15,Phone,645
28413,2022-09-15,TV,2121
28417,2022-09-15,Phone,321
28447,2022-09-15,TV,743
28456,2022-09-15,TV,2448
28465,2022-09-15,Vacuum cleaner,331$
28471,2022-09-15,Phone,180
28475,2022-09-15,Laptop,1693
28490,2022-09-15,Microwave oven,149
28500,2022-09-15,Vacuum cleaner,415
28505,2022-09-15,Laptop,1312$
28586,2022-09-15,Laptop,2832
28587,2022-09-15,coffee machine,3196$
28595,2022-09-15,Microwave oven,131
28598,2022-09-15,Microwave oven,295$
28602,2022-09-15,coffee machine,3733
28625,2022-09-15,Phone,1015
28644,2022-09-15,coffee machine,504
28658,2022-09-15,coffee machine,4085
28663,2022-09-15,Phone,779$
28686,2022-09-15,coffee machine,1681$
28740,2022-09-15,Laptop,2471
28756,2022-09-15,coffee machine,2324
28792,2022-09-15,Laptop,2078
28821,2022-09-15,TV,1398
28823,2022-09-15,Vacuum cleaner,134
28830,2022-09-15,coffee machine,4768
28830,2022-09-15,TV,2103
28871,2022-09-15,TV,2063$
28909,2022-09-15,Microwave oven,342$
28915,2022-09-15,coffee machine,1905$
28945,2022-09-15,Laptop,3491
28998,2022-09-15,Phone,375
29033,2022-09-15,Laptop,534
29117,2022-09-15,Microwave oven,557
29117,2022-09-15,Vacuum cleaner,135
29132,2022-09-15,Microwave oven,227$
29146,2022-09-15,coffee machine,277
29153,2022-09-15,Microwave oven,406
29154,2022-09-15,coffee machine,1388
29161,2022-09-15,Phone,638
29162,2022-09-15,TV,985$
29186,2022-09-15,Microwave oven,390
29186,2022-09-15,Laptop,1012
29238,2022-09-15,Laptop,2370
29243,2022-09-15,coffee machine,1296
29246,2022-09-15,coffee machine,1967
29254,2022-09-15,coffee machine,1096
29268,2022-09-15,coffee machine,4918
29268,2022-09-15,coffee machine,3525
29289,2022-09-15,Laptop,961
29294,2022-09-15,TV,2147
29314,2022-09-15,Phone,479
29319,2022-09-15,Phone,767
29331,2022-09-15,Phone,578$
29349,2022-09-15,coffee machine,4449
29351,2022-09-15,Vacuum cleaner,778
29352,2022-09-15,Laptop,856$
29393,2022-09-15,TV,734$
29396,2022-09-15,Microwave oven,264$
29404,2022-09-15,Phone,1126$
29422,2022-09-15,TV,2199
29492,2022-09-15,Laptop,1207$
29519,2022-09-15,Phone,1346
29524,2022-09-15,Vacuum cleaner,511$
29538,2022-09-15,TV,1436
29546,2022-09-15,Vacuum cleaner,533$
29550,2022-09-15,Vacuum cleaner,222
29568,2022-09-15,Vacuum cleaner,358
29615,2022-09-15,Laptop,2736$
29621,2022-09-15,Vacuum cleaner,484$
29650,2022-09-15,TV,930
29661,2022-09-15,Vacuum cleaner,623
29687,2022-09-15,TV,504
29702,2022-09-15,Vacuum cleaner,324
29721,2022-09-15,Laptop,1327
29836,2022-09-15,Laptop,2350
29861,2022-09-15,Vacuum cleaner,444
29879,2022-09-15,Phone,808$
29920,2022-09-15,TV,771
29923,2022-09-15,Laptop,1969$
29924,2022-09-15,Phone,685
29950,2022-09-15,Vacuum cleaner,523
29970,2022-09-15,TV,1221
30017,2022-09-15,coffee machine,1007
30056,2022-09-15,Laptop,2159
30097,2022-09-15,coffee machine,866$
30123,2022-09-15,Vacuum cleaner,400
30127,2022-09-15,Phone,882
30158,2022-09-15,Microwave oven,440$
30166,2022-09-15,Phone,1201
30172,2022-09-15,Laptop,2792
30179,2022-09-15,coffee machine,4065
30190,2022-09-15,Microwave oven,451$
30193,2022-09-15,coffee machine,936
30201,2022-09-15,Microwave oven,585
30258,2022-09-15,Laptop,2980
30266,2022-09-15,Microwave oven,291
30279,2022-09-15,Phone,1327
30288,2022-09-15,Phone,222$
30295,2022-09-15,Phone,814
30322,2022-09-15,Phone,578
30340,2022-09-15,coffee machine,2114$
30347,2022-09-15,TV,2277
30352,2022-09-15,Microwave oven,395
30368,2022-09-15,Phone,1153$
30374,2022-09-15,Vacuum cleaner,729
30388,2022-09-15,Phone,464$
30447,2022-09-15,Laptop,2552$
30500,2022-09-15,coffee machine,4465
30501,2022-09-15,Vacuum cleaner,256
30525,2022-09-15,Phone,1012
30537,2022-09-15,Phone,754$
30570,2022-09-15,coffee machine,2825
30571,2022-09-15,Phone,794$
30576,2022-09-15,TV,560
30581,2022-09-15,Vacuum cleaner,268
30622,2022-09-15,Phone,263
30643,2022-09-15,coffee machine,1752
30648,2022-09-15,Microwave oven,541
30704,2022-09-15,Phone,308
30718,2022-09-15,TV,2338
30738,2022-09-15,TV,1537
30779,2022-09-15,coffee machine,3246
30798,2022-09-15,Microwave oven,142
30809,2022-09-15,Phone,1265
30855,2022-09-15,Vacuum cleaner,190
30895,2022-09-15,Vacuum cleaner,479$
30922,2022-09-15,Laptop,1472$
30923,2022-09-15,Laptop,1139
30927,2022-09-15,Microwave oven,333$
30947,2022-09-15,Vacuum cleaner,731
30986,2022-09-15,Laptop,545
31028,2022-09-15,Microwave oven,318$
31040,2022-09-15,Laptop,1504
31041,2022-09-15,Phone,592
31062,2022-09-15,Phone,981
31064,2022-09-15,Phone,302$
31067,2022-09-15,coffee machine,4774
31137,2022-09-15,coffee machine,2342$
31148,2022-09-15,TV,1909
31175,2022-09-15,coffee machine,831
31232,2022-09-15,Vacuum cleaner,129
31233,2022-09-15,coffee machine,3836
31256,2022-09-15,TV,1681
31289,2022-09-15,Phone,666
31291,2022-09-15,coffee machine,3501$
31306,2022-09-15,coffee machine,1298
31342,2022-09-15,Phone,606
31367,2022-09-15,Phone,351
31367,2022-09-15,Microwave oven,395
31392,2022-09-15,Vacuum cleaner,285
31400,2022-09-15,Vacuum cleaner,386
31448,2022-09-15,Laptop,1483
31472,2022-09-15,Phone,365
31483,2022-09-15,Vacuum cleaner,792
31490,2022-09-15,coffee machine,1769
31531,2022-09-15,Vacuum cleaner,719
31537,2022-09-15,Laptop,3478$
31541,2022-09-15,Laptop,2275$
31553,2022-09-15,Phone,661
31571,2022-09-15,Vacuum cleaner,168
31590,2022-09-15,Vacuum cleaner,511
31638,2022-09-15,TV,745$
31656,2022-09-15,Laptop,2700
31659,2022-09-15,Laptop,1204
31711,2022-09-15,Laptop,634
31729,2022-09-15,Laptop,3414
31740,2022-09-15,Phone,182
31788,2022-09-15,TV,1698
31808,2022-09-15,Phone,1077$
31849,2022-09-15,Phone,1408
31876,2022-09-15,Microwave oven,132
31890,2022-09-15,coffee machine,1476
31895,2022-09-15,Laptop,1217
31910,2022-09-15,coffee machine,188
31983,2022-09-15,Laptop,2508
32039,2022-09-15,Phone,433
32049,2022-09-15,TV,1453
32071,2022-09-15,Microwave oven,392$
32080,2022-09-15,coffee machine,4581
32081,2022-09-15,TV,988
32134,2022-09-15,TV,1509
32142,2022-09-15,Vacuum cleaner,755
32156,2022-09-15,Laptop,1579
32210,2022-09-15,Laptop,1821
32254,2022-09-15,Microwave oven,405
32266,2022-09-15,Laptop,1157
32326,2022-09-15,TV,1268
32347,2022-09-15,Vacuum cleaner,354
32348,2022-09-15,Laptop,2733
32349,2022-09-15,Vacuum cleaner,211
32375,2022-09-15,Microwave oven,514
32377,2022-09-15,coffee machine,2181
32404,2022-09-15,Phone,1238
32421,2022-09-15,Microwave oven,542
32462,2022-09-15,TV,1596
32542,2022-09-15,Vacuum cleaner,513$
32562,2022-09-15,coffee machine,791
32563,2022-09-15,Laptop,2103
32569,2022-09-15,Phone,1170
32578,2022-09-15,Laptop,2466$
32602,2022-09-15,Vacuum cleaner,260
32648,2022-09-15,Vacuum cleaner,710
32657,2022-09-15,Phone,442$
32660,2022-09-15,TV,1119$
32664,2022-09-15,Phone,685
32667,2022-09-15,Vacuum cleaner,617
32669,2022-09-15,TV,829
32674,2022-09-15,TV,550
32685,2022-09-15,TV,2393$
32719,2022-09-15,Laptop,3205
32732,2022-09-15,Laptop,3427
32738,2022-09-15,Vacuum cleaner,92
32745,2022-09-15,Laptop,2103
32784,2022-09-15,Vacuum cleaner,652$
32814,2022-09-15,Phone,447$
32828,2022-09-15,Laptop,3073$
32830,2022-09-15,TV,1838$
32842,2022-09-15,TV,1491
32856,2022-09-15,Microwave oven,319
32870,2022-09-15,coffee machine,2025
32898,2022-09-15,TV,2471
32918,2022-09-15,coffee machine,1463
32935,2022-09-15,Laptop,3494
32939,2022-09-15,Vacuum cleaner,688$
32943,2022-09-15,coffee machine,182
32973,2022-09-15,Laptop,547
32983,2022-09-15,Phone,452
32998,2022-09-15,coffee machine,1493
33006,2022-09-15,coffee machine,3338
33015,2022-09-15,Microwave oven,163
33048,2022-09-15,Microwave oven,402
33059,2022-09-15,Vacuum cleaner,567
33061,2022-09-15,Phone,1120
33081,2022-09-15,Microwave oven,506
33089,2022-09-15,Laptop,2226
33091,2022-09-15,Vacuum cleaner,456
33107,2022-09-15,Phone,1114$
33107,2022-09-15,Phone,945
33120,2022-09-15,Microwave oven,380
33172,2022-09-15,Phone,895
33177,2022-09-15,Vacuum cleaner,581
33178,2022-09-15,Phone,1499
33208,2022-09-15,Phone,226
33209,2022-09-15,Phone,934
33269,2022-09-15,Vacuum cleaner,793$
33269,2022-09-15,coffee machine,1514$
33270,2022-09-15,coffee machine,4798$
33293,2022-09-15,Phone,373
33294,2022-09-15,Vacuum cleaner,432
33370,2022-09-15,Phone,625$
33436,2022-09-15,Vacuum cleaner,98
33445,2022-09-15,Microwave oven,493$
33484,2022-09-15,coffee machine,3865
33500,2022-09-15,Microwave oven,526
33534,2022-09-15,Vacuum cleaner,654
33534,2022-09-15,Laptop,2038
33559,2022-09-15,Phone,268
33563,2022-09-15,Phone,237
33618,2022-09-15,Phone,1109
33664,2022-09-15,Vacuum cleaner,620$
33729,2022-09-15,TV,880
33773,2022-09-15,Microwave oven,401
33775,2022-09-15,Phone,467$
33794,2022-09-15,Microwave oven,226
33799,2022-09-15,Laptop,1646$
33804,2022-09-15,Phone,1046$
33811,2022-09-15,Microwave oven,543
33822,2022-09-15,TV,2008
33823,2022-09-15,coffee machine,4745
33826,2022-09-15,Vacuum cleaner,211
33831,2022-09-15,Laptop,2257$
33915,2022-09-15,Laptop,719
33937,2022-09-15,coffee machine,3683
33943,2022-09-15,Phone,923
33968,2022-09-15,Microwave oven,216
33975,2022-09-15,Laptop,1477
34024,2022-09-15,Laptop,893
34037,2022-09-15,coffee machine,4754
34060,2022-09-15,coffee machine,1603
34132,2022-09-15,coffee machine,830
34136,2022-09-15,Vacuum cleaner,237$
34147,2022-09-15,TV,1497$
34186,2022-09-15,TV,961$
34257,2022-09-15,Phone,1012$
34283,2022-09-15,TV,992
34320,2022-09-15,coffee machine,1447
34376,2022-09-15,Microwave oven,586
34377,2022-09-15,TV,732$
34389,2022-09-15,Laptop,1451
34398,2022-09-15,Phone,1149
34409,2022-09-15,Phone,1319
34425,2022-09-15,Laptop,1464
34445,2022-09-15,Laptop,3274
34460,2022-09-15,coffee machine,331
34479,2022-09-15,coffee machine,4719
34479,2022-09-15,Microwave oven,438
34480,2022-09-15,Phone,1361
34484,2022-09-15,Phone,1008
34489,2022-09-15,coffee machine,483
34530,2022-09-15,coffee machine,463
34573,2022-09-15,TV,1790
34606,2022-09-15,Vacuum cleaner,231
34633,2022-09-15,Microwave oven,244
34645,2022-09-15,Laptop,694
34657,2022-09-15,Phone,326$
34671,2022-09-15,Phone,640
34675,2022-09-15,Vacuum cleaner,499
34679,2022-09-15,Microwave oven,460
34686,2022-09-15,TV,908
34698,2022-09-15,Laptop,913$
34718,2022-09-15,Vacuum cleaner,192
34787,2022-09-15,coffee machine,4568
34851,2022-09-15,Vacuum cleaner,790
34853,2022-09-15,Laptop,1486
34905,2022-09-15,Phone,1024
34946,2022-09-15,TV,1350
34966,2022-09-15,Laptop,1390
34971,2022-09-15,coffee machine,584
34983,2022-09-15,Phone,1121
35003,2022-09-15,coffee machine,1809
35013,2022-09-15,coffee machine,3629
35027,2022-09-15,Phone,1413
35034,2022-09-15,Laptop,3381
35057,2022-09-15,TV,1876
35083,2022-09-15,Phone,414
35091,2022-09-15,TV,939
35146,2022-09-15,Vacuum cleaner,650
35155,2022-09-15,Microwave oven,176
35179,2022-09-15,TV,577
35213,2022-09-15,Vacuum cleaner,753
35245,2022-09-15,Vacuum cleaner,361
35313,2022-09-15,Vacuum cleaner,359
35314,2022-09-15,Phone,1105
35315,2022-09-15,Phone,1480
35322,2022-09-15,Vacuum cleaner,420
35352,2022-09-15,Laptop,3086
35353,2022-09-15,coffee machine,3236
35368,2022-09-15,Laptop,2702
35393,2022-09-15,Phone,786$
35395,2022-09-15,TV,677
35397,2022-09-15,Laptop,1292
35409,2022-09-15,TV,1462$
35411,2022-09-15,coffee machine,3671
35439,2022-09-15,Phone,1487
35456,2022-09-15,coffee machine,901
35486,2022-09-15,TV,2467
35503,2022-09-15,Phone,639$
35504,2022-09-15,Laptop,1204
35617,2022-09-15,TV,819
35631,2022-09-15,TV,1294$
35649,2022-09-15,Laptop,561
35666,2022-09-15,Laptop,3163
35692,2022-09-15,Microwave oven,299$
35724,2022-09-15,Laptop,2232
35737,2022-09-15,Microwave oven,220
35740,2022-09-15,Microwave oven,168$
35770,2022-09-15,Phone,326
35790,2022-09-15,Phone,594$
35807,2022-09-15,Phone,1198
35819,2022-09-15,Laptop,2480
35845,2022-09-15,TV,530
35855,2022-09-15,coffee machine,2797
35900,2022-09-15,Vacuum cleaner,482
35909,2022-09-15,coffee machine,4396
35923,2022-09-15,Laptop,2208
35927,2022-09-15,Microwave oven,115$
35929,2022-09-15,Vacuum cleaner,154
35932,2022-09-15,TV,558
35945,2022-09-15,TV,544
35956,2022-09-15,Laptop,2506
35986,2022-09-15,Vacuum cleaner,571
35990,2022-09-15,coffee machine,4694$
36002,2022-09-15,Phone,459$
36020,2022-09-15,TV,1690
36021,2022-09-15,Vacuum cleaner,410$
36049,2022-09-15,coffee machine,3233
36112,2022-09-15,Vacuum cleaner,440$
36113,2022-09-15,Vacuum cleaner,385
36122,2022-09-15,Phone,1230$
36200,2022-09-15,coffee machine,1303
36230,2022-09-15,TV,1418
36231,2022-09-15,Laptop,1098
36242,2022-09-15,Microwave oven,492
36247,2022-09-15,TV,1768$
36268,2022-09-15,Vacuum cleaner,612
36276,2022-09-15,Microwave oven,298
36334,2022-09-15,Microwave oven,352$
36356,2022-09-15,Laptop,3308$
36372,2022-09-15,Phone,889
36382,2022-09-15,Phone,681
36436,2022-09-15,coffee machine,4143
36440,2022-09-15,TV,1648
36456,2022-09-15,Vacuum cleaner,246
36503,2022-09-15,Vacuum cleaner,766
36509,2022-09-15,Vacuum cleaner,575
36513,2022-09-15,TV,854$
36558,2022-09-15,Laptop,1513
36595,2022-09-15,coffee machine,354
36637,2022-09-15,Laptop,3256
36638,2022-09-15,Phone,341
36653,2022-09-15,Vacuum cleaner,445$
36687,2022-09-15,Laptop,2144$
36691,2022-09-15,Microwave oven,326
36700,2022-09-15,Microwave oven,475
36703,2022-09-15,Laptop,2705
36704,2022-09-15,coffee machine,4257
36714,2022-09-15,Microwave oven,475
36744,2022-09-15,Phone,503
36752,2022-09-15,Phone,341
36764,2022-09-15,TV,2295
36786,2022-09-15,Phone,543
36793,2022-09-15,Laptop,2366
36796,2022-09-15,TV,1633
36810,2022-09-15,coffee machine,3785
36811,2022-09-15,Laptop,2906$
36813,2022-09-15,Microwave oven,244
36831,2022-09-15,Laptop,997$
36843,2022-09-15,Microwave oven,596
36882,2022-09-15,Phone,522$
36888,2022-09-15,Phone,1463
36888,2022-09-15,Vacuum cleaner,306
36906,2022-09-15,Microwave oven,216
36908,2022-09-15,Vacuum cleaner,356
36951,2022-09-15,Vacuum cleaner,456
36971,2022-09-15,TV,1775$
36987,2022-09-15,Phone,480
37000,2022-09-15,Microwave oven,354
37050,2022-09-15,coffee machine,4499
37095,2022-09-15,Vacuum cleaner,456
37102,2022-09-15,Microwave oven,189
37130,2022-09-15,Microwave oven,228
37148,2022-09-15,Laptop,2040
37178,2022-09-15,TV,723
37210,2022-09-15,Laptop,3354$
37230,2022-09-15,Laptop,2370
37232,2022-09-15,TV,2471
37244,2022-09-15,TV,1011
37259,2022-09-15,coffee machine,742
37269,2022-09-15,TV,1943
