CustomerId,PurchaseDate,Product,Price
13679,2022-09-14,TV,514
13694,2022-09-14,Microwave oven,407
13697,2022-09-14,coffee machine,2422
13784,2022-09-14,coffee machine,1890
13828,2022-09-14,Phone,861$
13831,2022-09-14,Phone,956
13843,2022-09-14,TV,821
13846,2022-09-14,coffee machine,1871
13866,2022-09-14,TV,711
13868,2022-09-14,Microwave oven,421$
13937,2022-09-14,Microwave oven,376
14013,2022-09-14,Phone,502
14063,2022-09-14,Laptop,1151
14133,2022-09-14,coffee machine,764$
14158,2022-09-14,Vacuum cleaner,398$
14177,2022-09-14,Phone,1288
14177,2022-09-14,TV,1148
14221,2022-09-14,TV,1356
14257,2022-09-14,Vacuum cleaner,470
14286,2022-09-14,coffee machine,4729
14296,2022-09-14,Microwave oven,395$
14343,2022-09-14,Laptop,2415
14418,2022-09-14,TV,1721
14423,2022-09-14,coffee machine,1822
14467,2022-09-14,coffee machine,3539
14472,2022-09-14,Vacuum cleaner,234$
14480,2022-09-14,TV,820
14551,2022-09-14,coffee machine,3682
14556,2022-09-14,TV,2224
14558,2022-09-14,coffee machine,1075$
14590,2022-09-14,Laptop,3271
14602,2022-09-14,Phone,533
14620,2022-09-14,TV,1899
14621,2022-09-14,Microwave oven,399
14672,2022-09-14,Laptop,1482
14672,2022-09-14,coffee machine,1691
14678,2022-09-14,Phone,1422
14710,2022-09-14,Laptop,1832
14712,2022-09-14,Laptop,2336
14716,2022-09-14,Laptop,1168
14736,2022-09-14,coffee machine,3026
14738,2022-09-14,coffee machine,3871$
14742,2022-09-14,Microwave oven,320
14745,2022-09-14,Vacuum cleaner,619
14764,2022-09-14,Laptop,2541
14773,2022-09-14,Microwave oven,485
14785,2022-09-14,TV,1827
14797,2022-09-14,Microwave oven,153
14802,2022-09-14,Phone,308$
14811,2022-09-14,Laptop,3183$
14839,2022-09-14,Phone,280$
14891,2022-09-14,TV,1152
14900,2022-09-14,coffee machine,715
14901,2022-09-14,Vacuum cleaner,197
14918,2022-09-14,coffee machine,2793
14918,2022-09-14,Laptop,3034
14932,2022-09-14,coffee machine,3359
14968,2022-09-14,Laptop,1233
14986,2022-09-14,Microwave oven,483
15007,2022-09-14,Laptop,2526
15042,2022-09-14,Phone,1328$
15053,2022-09-14,coffee machine,709
15079,2022-09-14,coffee machine,2633
15083,2022-09-14,coffee machine,3951
15118,2022-09-14,coffee machine,846
15136,2022-09-14,Phone,186
15172,2022-09-14,Vacuum cleaner,605
15225,2022-09-14,coffee machine,3876
15254,2022-09-14,Microwave oven,333
15255,2022-09-14,Phone,1259
15277,2022-09-14,Vacuum cleaner,366$
15309,2022-09-14,TV,1463
15328,2022-09-14,TV,2090
15329,2022-09-14,Phone,573
15337,2022-09-14,coffee machine,2695
15434,2022-09-14,Phone,1124$
15468,2022-09-14,Vacuum cleaner,719
15481,2022-09-14,Laptop,2603$
15507,2022-09-14,Laptop,2536
15535,2022-09-14,coffee machine,2055
15569,2022-09-14,Phone,1407$
15575,2022-09-14,Microwave oven,544
15598,2022-09-14,Vacuum cleaner,574
15600,2022-09-14,Vacuum cleaner,246$
15657,2022-09-14,Vacuum cleaner,245
15733,2022-09-14,Phone,1405$
15735,2022-09-14,Laptop,875
15776,2022-09-14,coffee machine,1679
15778,2022-09-14,Microwave oven,177
15780,2022-09-14,Laptop,1581
15894,2022-09-14,Phone,492
15913,2022-09-14,coffee machine,1096
15941,2022-09-14,coffee machine,2909
15947,2022-09-14,Microwave oven,138$
15961,2022-09-14,Laptop,2605$
15996,2022-09-14,Phone,999
16011,2022-09-14,Microwave oven,196
16012,2022-09-14,Laptop,3006$
16019,2022-09-14,coffee machine,4473
16042,2022-09-14,TV,1368
16108,2022-09-14,coffee machine,1659$
16119,2022-09-14,Vacuum cleaner,589
16132,2022-09-14,Vacuum cleaner,791$
16176,2022-09-14,TV,1666$
16176,2022-09-14,coffee machine,605
16221,2022-09-14,Laptop,3168
16229,2022-09-14,Laptop,3023$
16294,2022-09-14,coffee machine,1184
16333,2022-09-14,TV,1346$
16350,2022-09-14,TV,1406
16361,2022-09-14,Microwave oven,405
16387,2022-09-14,coffee machine,2661
16453,2022-09-14,TV,2128
16497,2022-09-14,coffee machine,3227
16498,2022-09-14,Microwave oven,431
16509,2022-09-14,Phone,512
16509,2022-09-14,Laptop,3353$
16537,2022-09-14,Vacuum cleaner,782
16539,2022-09-14,Laptop,1793
16554,2022-09-14,Phone,473
16579,2022-09-14,coffee machine,690$
16579,2022-09-14,TV,671
16582,2022-09-14,Microwave oven,559
16595,2022-09-14,Laptop,2673
16609,2022-09-14,Phone,267$
16614,2022-09-14,coffee machine,1875
16645,2022-09-14,Vacuum cleaner,613
16658,2022-09-14,Microwave oven,428
16665,2022-09-14,Laptop,2867
16676,2022-09-14,TV,1203
16702,2022-09-14,Phone,415
16721,2022-09-14,Laptop,2942
16733,2022-09-14,Phone,1213
16738,2022-09-14,Laptop,2778$
16759,2022-09-14,Microwave oven,143
16778,2022-09-14,Vacuum cleaner,516
16782,2022-09-14,TV,1480
16782,2022-09-14,TV,2423$
16834,2022-09-14,coffee machine,2103
16866,2022-09-14,coffee machine,1072
16888,2022-09-14,coffee machine,3093$
16933,2022-09-14,TV,2499
16965,2022-09-14,coffee machine,1305
16981,2022-09-14,coffee machine,1934$
16990,2022-09-14,TV,2469
16992,2022-09-14,Vacuum cleaner,727
17004,2022-09-14,Laptop,1984$
17023,2022-09-14,coffee machine,3881
17030,2022-09-14,coffee machine,3147$
17036,2022-09-14,Laptop,1429$
17088,2022-09-14,Microwave oven,218
17117,2022-09-14,Phone,1446$
17167,2022-09-14,Phone,207
17184,2022-09-14,Laptop,2582$
17186,2022-09-14,coffee machine,1338
17206,2022-09-14,Phone,1162
17219,2022-09-14,Microwave oven,332
17274,2022-09-14,Vacuum cleaner,796
17301,2022-09-14,Microwave oven,254$
17365,2022-09-14,Microwave oven,446$
17387,2022-09-14,Vacuum cleaner,738
17397,2022-09-14,Phone,900
17417,2022-09-14,Laptop,1540
17462,2022-09-14,Laptop,1594
17504,2022-09-14,Vacuum cleaner,367
17522,2022-09-14,coffee machine,4095
17536,2022-09-14,coffee machine,2820
17541,2022-09-14,coffee machine,3349
17554,2022-09-14,coffee machine,3624
17559,2022-09-14,coffee machine,286
17602,2022-09-14,Laptop,2187
17602,2022-09-14,Vacuum cleaner,536
17606,2022-09-14,Vacuum cleaner,112
17633,2022-09-14,TV,1298
17634,2022-09-14,Laptop,2707
17653,2022-09-14,Laptop,2805$
17689,2022-09-14,coffee machine,1747
17716,2022-09-14,Microwave oven,538
17729,2022-09-14,Microwave oven,512
17758,2022-09-14,TV,1950
17777,2022-09-14,Vacuum cleaner,348
17779,2022-09-14,TV,2067
17781,2022-09-14,Microwave oven,457
17853,2022-09-14,TV,1842
17879,2022-09-14,coffee machine,713
17896,2022-09-14,coffee machine,941
17914,2022-09-14,TV,708
17924,2022-09-14,Vacuum cleaner,478
17962,2022-09-14,Microwave oven,543
17968,2022-09-14,Vacuum cleaner,738
18030,2022-09-14,TV,2005
18032,2022-09-14,Vacuum cleaner,191
18086,2022-09-14,Phone,734$
18087,2022-09-14,Microwave oven,188
18099,2022-09-14,coffee machine,1389
18244,2022-09-14,Vacuum cleaner,607
18260,2022-09-14,TV,2062
18266,2022-09-14,TV,880
18277,2022-09-14,Phone,990
18283,2022-09-14,Vacuum cleaner,357
18294,2022-09-14,Phone,899
18297,2022-09-14,Phone,1218$
18305,2022-09-14,Laptop,2720
18335,2022-09-14,coffee machine,4170
18360,2022-09-14,Phone,1079
18382,2022-09-14,Phone,994
18383,2022-09-14,Phone,982
18387,2022-09-14,coffee machine,579
18445,2022-09-14,TV,2077
18459,2022-09-14,coffee machine,4512
18464,2022-09-14,coffee machine,328
18518,2022-09-14,Microwave oven,326$
18535,2022-09-14,Vacuum cleaner,472$
18594,2022-09-14,Laptop,825
18630,2022-09-14,Laptop,773
18643,2022-09-14,TV,637
18650,2022-09-14,Phone,1427
18672,2022-09-14,Vacuum cleaner,386
18673,2022-09-14,Microwave oven,448
18689,2022-09-14,coffee machine,337
18721,2022-09-14,Vacuum cleaner,236
18736,2022-09-14,coffee machine,4228
18806,2022-09-14,TV,2446
18814,2022-09-14,Laptop,2160
18868,2022-09-14,Laptop,1896
18881,2022-09-14,TV,721$
18886,2022-09-14,Microwave oven,325
18901,2022-09-14,Microwave oven,438
18925,2022-09-14,Laptop,1766
18961,2022-09-14,Phone,1373
19004,2022-09-14,Laptop,3398
19012,2022-09-14,Phone,337
19051,2022-09-14,Phone,838
19117,2022-09-14,coffee machine,1697$
19135,2022-09-14,Microwave oven,435
19140,2022-09-14,Microwave oven,415
19157,2022-09-14,Phone,1194
19172,2022-09-14,coffee machine,2392
19183,2022-09-14,Microwave oven,293$
19194,2022-09-14,Vacuum cleaner,314
19216,2022-09-14,coffee machine,3432
19269,2022-09-14,Microwave oven,317$
19278,2022-09-14,TV,2316$
19310,2022-09-14,Phone,1373
19350,2022-09-14,Vacuum cleaner,673
19368,2022-09-14,Vacuum cleaner,275$
19370,2022-09-14,Microwave oven,289
19386,2022-09-14,Laptop,645
19404,2022-09-14,Phone,1278$
19459,2022-09-14,Microwave oven,328$
19508,2022-09-14,Vacuum cleaner,775
19541,2022-09-14,Phone,1380
19547,2022-09-14,coffee machine,1704
19564,2022-09-14,coffee machine,3352$
19631,2022-09-14,coffee machine,2577
19638,2022-09-14,coffee machine,1072
19649,2022-09-14,coffee machine,3311
19667,2022-09-14,TV,1791
19686,2022-09-14,Laptop,3333
19692,2022-09-14,TV,2239
19697,2022-09-14,Microwave oven,498
19723,2022-09-14,Laptop,594
19751,2022-09-14,TV,951
19771,2022-09-14,Phone,444
19779,2022-09-14,Laptop,1493
19800,2022-09-14,Phone,169
19814,2022-09-14,Microwave oven,289
19827,2022-09-14,Phone,285
19846,2022-09-14,Phone,843
19906,2022-09-14,Microwave oven,592
19912,2022-09-14,coffee machine,256
19929,2022-09-14,coffee machine,379
19976,2022-09-14,Vacuum cleaner,552
19980,2022-09-14,TV,1920
19982,2022-09-14,Phone,363
19989,2022-09-14,TV,1692
20001,2022-09-14,Microwave oven,403
20079,2022-09-14,Microwave oven,271
20092,2022-09-14,Phone,238$
20115,2022-09-14,Phone,836$
20123,2022-09-14,Microwave oven,460$
20142,2022-09-14,Phone,581
20150,2022-09-14,Phone,1007$
20174,2022-09-14,Microwave oven,189
20196,2022-09-14,Phone,551
20201,2022-09-14,Vacuum cleaner,764
20256,2022-09-14,Phone,437
20281,2022-09-14,Vacuum cleaner,328
20294,2022-09-14,coffee machine,4588
20305,2022-09-14,Vacuum cleaner,342
20327,2022-09-14,Laptop,1334
20349,2022-09-14,Microwave oven,338
20357,2022-09-14,coffee machine,3268
20362,2022-09-14,coffee machine,3728
20437,2022-09-14,Microwave oven,570
20447,2022-09-14,TV,983
20458,2022-09-14,coffee machine,4559
20472,2022-09-14,Vacuum cleaner,322
20495,2022-09-14,Laptop,2692$
20505,2022-09-14,Microwave oven,226$
20515,2022-09-14,Microwave oven,361
20545,2022-09-14,Microwave oven,315
20570,2022-09-14,Phone,879$
20582,2022-09-14,Phone,1236
20591,2022-09-14,Vacuum cleaner,475
20605,2022-09-14,Laptop,3410
20628,2022-09-14,coffee machine,3012
20634,2022-09-14,Laptop,3244
20638,2022-09-14,TV,1742
20649,2022-09-14,Microwave oven,491
20656,2022-09-14,Phone,293
20666,2022-09-14,Phone,227
20687,2022-09-14,coffee machine,189
20692,2022-09-14,coffee machine,365
20710,2022-09-14,Phone,1259
20728,2022-09-14,Vacuum cleaner,363
20739,2022-09-14,coffee machine,3998
20742,2022-09-14,Phone,1092
20748,2022-09-14,TV,1296
20784,2022-09-14,coffee machine,136
20785,2022-09-14,Phone,1289
20812,2022-09-14,Microwave oven,289
20870,2022-09-14,Phone,1398
20883,2022-09-14,coffee machine,3876
20892,2022-09-14,Microwave oven,312
20893,2022-09-14,TV,2281
20899,2022-09-14,Vacuum cleaner,539
20905,2022-09-14,Laptop,880
20926,2022-09-14,Laptop,2166
20932,2022-09-14,TV,1571$
20939,2022-09-14,TV,750
20946,2022-09-14,Laptop,2675
20976,2022-09-14,Microwave oven,173$
20990,2022-09-14,Vacuum cleaner,349$
20990,2022-09-14,Vacuum cleaner,680
20995,2022-09-14,Vacuum cleaner,410
20997,2022-09-14,Laptop,1756
21012,2022-09-14,coffee machine,1642
21084,2022-09-14,coffee machine,1907
21113,2022-09-14,Phone,1328
21117,2022-09-14,Microwave oven,308
21137,2022-09-14,Phone,1025
21148,2022-09-14,Vacuum cleaner,601
21156,2022-09-14,TV,554
21159,2022-09-14,TV,2047$
21170,2022-09-14,coffee machine,4119
21198,2022-09-14,Phone,1101$
21224,2022-09-14,Vacuum cleaner,764
21227,2022-09-14,Phone,414
21291,2022-09-14,Microwave oven,388
21295,2022-09-14,Microwave oven,170
21341,2022-09-14,Phone,1123
21355,2022-09-14,coffee machine,3445
21432,2022-09-14,Vacuum cleaner,730
21454,2022-09-14,TV,731
21455,2022-09-14,Microwave oven,518$
21479,2022-09-14,Vacuum cleaner,668
21481,2022-09-14,Vacuum cleaner,193
21493,2022-09-14,Microwave oven,122
21515,2022-09-14,Vacuum cleaner,494
21516,2022-09-14,TV,1951
21541,2022-09-14,Phone,915
21578,2022-09-14,Microwave oven,485
21593,2022-09-14,coffee machine,3870
21613,2022-09-14,Microwave oven,517
21614,2022-09-14,Phone,466
21652,2022-09-14,Microwave oven,391
21655,2022-09-14,Vacuum cleaner,684
21667,2022-09-14,TV,1065
21675,2022-09-14,TV,1423
21698,2022-09-14,Vacuum cleaner,84
21738,2022-09-14,Vacuum cleaner,676$
21751,2022-09-14,Laptop,3294
21757,2022-09-14,Laptop,3468
21772,2022-09-14,Laptop,2500
21784,2022-09-14,Vacuum cleaner,141
21790,2022-09-14,Phone,1428
21810,2022-09-14,Laptop,988
21848,2022-09-14,Microwave oven,451
21851,2022-09-14,Vacuum cleaner,394
21878,2022-09-14,coffee machine,2451
21897,2022-09-14,Vacuum cleaner,357
21904,2022-09-14,Laptop,2381
21904,2022-09-14,coffee machine,2268
21946,2022-09-14,TV,560
21949,2022-09-14,Vacuum cleaner,182
21972,2022-09-14,Microwave oven,134
21997,2022-09-14,coffee machine,4703
22006,2022-09-14,Laptop,641
22031,2022-09-14,TV,768
22036,2022-09-14,coffee machine,3881
22050,2022-09-14,Phone,718
22059,2022-09-14,TV,1100
22080,2022-09-14,Vacuum cleaner,289$
22083,2022-09-14,coffee machine,3935
22086,2022-09-14,Laptop,1333$
22092,2022-09-14,TV,673
22127,2022-09-14,coffee machine,137$
22143,2022-09-14,coffee machine,857$
22152,2022-09-14,TV,1127$
22201,2022-09-14,Microwave oven,368
22207,2022-09-14,Microwave oven,372
22214,2022-09-14,Vacuum cleaner,231
22235,2022-09-14,TV,560
22249,2022-09-14,Microwave oven,407
22250,2022-09-14,Vacuum cleaner,717
22313,2022-09-14,TV,542
22332,2022-09-14,Laptop,2428$
22341,2022-09-14,Vacuum cleaner,229
22394,2022-09-14,TV,966
22445,2022-09-14,coffee machine,2545
22482,2022-09-14,coffee machine,2959$
22527,2022-09-14,Vacuum cleaner,259
22531,2022-09-14,Microwave oven,123
22533,2022-09-14,Microwave oven,141
22542,2022-09-14,Laptop,2380
22557,2022-09-14,Laptop,1023
22565,2022-09-14,Vacuum cleaner,448
22567,2022-09-14,Laptop,2874
22588,2022-09-14,Vacuum cleaner,544
22590,2022-09-14,Laptop,2652
22609,2022-09-14,Microwave oven,179$
22614,2022-09-14,Laptop,3344$
22631,2022-09-14,Microwave oven,186
22663,2022-09-14,TV,1176
22668,2022-09-14,Laptop,1756
22723,2022-09-14,Vacuum cleaner,537$
22762,2022-09-14,coffee machine,2593
22824,2022-09-14,Laptop,705
22841,2022-09-14,TV,714$
22842,2022-09-14,Laptop,920
22940,2022-09-14,Vacuum cleaner,471
22981,2022-09-14,Laptop,747$
22985,2022-09-14,Laptop,1953
22993,2022-09-14,Microwave oven,109
23040,2022-09-14,Microwave oven,541
23048,2022-09-14,Microwave oven,564
23053,2022-09-14,coffee machine,2766
23082,2022-09-14,Phone,806
23108,2022-09-14,coffee machine,147
23123,2022-09-14,Vacuum cleaner,304$
23136,2022-09-14,TV,745
23140,2022-09-14,Vacuum cleaner,488
23154,2022-09-14,TV,2007
23162,2022-09-14,Phone,662
23206,2022-09-14,Microwave oven,431
23210,2022-09-14,Vacuum cleaner,442$
23219,2022-09-14,Vacuum cleaner,188
23225,2022-09-14,Vacuum cleaner,149$
23237,2022-09-14,Microwave oven,510$
23283,2022-09-14,TV,1158
23288,2022-09-14,coffee machine,497$
23304,2022-09-14,coffee machine,4754$
23373,2022-09-14,Phone,1315
23379,2022-09-14,Microwave oven,592
23385,2022-09-14,Vacuum cleaner,313$
23471,2022-09-14,Phone,554
23472,2022-09-14,Laptop,2061
23487,2022-09-14,TV,2129
23512,2022-09-14,Laptop,800
23515,2022-09-14,Microwave oven,252
23528,2022-09-14,Laptop,807$
23530,2022-09-14,Phone,174
23576,2022-09-14,Microwave oven,501
23626,2022-09-14,Vacuum cleaner,565
23632,2022-09-14,Phone,651
23651,2022-09-14,TV,1920
23688,2022-09-14,coffee machine,2730$
23697,2022-09-14,TV,1342
23705,2022-09-14,coffee machine,3646
23718,2022-09-14,TV,1330
23742,2022-09-14,coffee machine,2166$
23784,2022-09-14,Vacuum cleaner,453$
23804,2022-09-14,coffee machine,1040
23806,2022-09-14,coffee machine,524
23826,2022-09-14,Laptop,2655
23836,2022-09-14,Microwave oven,510$
23881,2022-09-14,TV,1962
23904,2022-09-14,Laptop,1507
23906,2022-09-14,Laptop,1100
23914,2022-09-14,Laptop,1531$
23922,2022-09-14,Laptop,2392
23946,2022-09-14,Phone,228
23947,2022-09-14,Vacuum cleaner,429$
24006,2022-09-14,TV,1615
24008,2022-09-14,TV,1297
24017,2022-09-14,Laptop,2392
24041,2022-09-14,Phone,437
24061,2022-09-14,Phone,1271
24084,2022-09-14,coffee machine,2586
24087,2022-09-14,Phone,250
24161,2022-09-14,Phone,782
24179,2022-09-14,Microwave oven,197
24209,2022-09-14,Phone,227
24214,2022-09-14,TV,1219$
24256,2022-09-14,Vacuum cleaner,335
24268,2022-09-14,Laptop,2973
24272,2022-09-14,Microwave oven,595
24286,2022-09-14,Phone,764
24298,2022-09-14,TV,1215
24299,2022-09-14,TV,692$
24306,2022-09-14,Vacuum cleaner,436
24316,2022-09-14,Vacuum cleaner,120
24377,2022-09-14,Vacuum cleaner,798
24386,2022-09-14,coffee machine,628$
24416,2022-09-14,Vacuum cleaner,335
24445,2022-09-14,Microwave oven,171
24449,2022-09-14,Microwave oven,220
24454,2022-09-14,Phone,1010
24547,2022-09-14,Vacuum cleaner,394
24568,2022-09-14,Laptop,2467
24585,2022-09-14,TV,1276
24603,2022-09-14,Laptop,1364
24629,2022-09-14,Phone,304
24647,2022-09-14,Laptop,3102
24668,2022-09-14,Phone,383$
24688,2022-09-14,Laptop,2791
24718,2022-09-14,Vacuum cleaner,109
24759,2022-09-14,TV,1740
24833,2022-09-14,coffee machine,2498$
24834,2022-09-14,Laptop,1653
24853,2022-09-14,TV,869
24902,2022-09-14,TV,2351
24910,2022-09-14,Phone,350
24924,2022-09-14,Vacuum cleaner,567
24936,2022-09-14,Phone,1162
24963,2022-09-14,TV,2290
24968,2022-09-14,TV,1497
24974,2022-09-14,TV,1852
25036,2022-09-14,Laptop,2827
25037,2022-09-14,Microwave oven,180
25058,2022-09-14,Microwave oven,104
25094,2022-09-14,Phone,693
25105,2022-09-14,Microwave oven,462
25105,2022-09-14,Microwave oven,150
25121,2022-09-14,Vacuum cleaner,758
25128,2022-09-14,Vacuum cleaner,270
25184,2022-09-14,Phone,1290
25189,2022-09-14,TV,2481
25226,2022-09-14,Vacuum cleaner,351
25231,2022-09-14,Laptop,2024
25235,2022-09-14,coffee machine,4207
25257,2022-09-14,TV,2030
25260,2022-09-14,Microwave oven,405
25262,2022-09-14,TV,737
25289,2022-09-14,Vacuum cleaner,735
25304,2022-09-14,Laptop,2871$
25328,2022-09-14,Microwave oven,304
25335,2022-09-14,TV,1649$
25341,2022-09-14,Laptop,2190
25346,2022-09-14,Microwave oven,452
25374,2022-09-14,Microwave oven,162
25387,2022-09-14,TV,952
25393,2022-09-14,Microwave oven,508
25415,2022-09-14,Microwave oven,577
25448,2022-09-14,Vacuum cleaner,723
25471,2022-09-14,coffee machine,4848
25479,2022-09-14,Microwave oven,255
25490,2022-09-14,Laptop,2524
25526,2022-09-14,Microwave oven,196$
25562,2022-09-14,Microwave oven,138
25617,2022-09-14,TV,2455
25629,2022-09-14,Microwave oven,543
25652,2022-09-14,Laptop,2948$
25686,2022-09-14,Laptop,2001
25690,2022-09-14,Phone,1035
25690,2022-09-14,Laptop,3328
25698,2022-09-14,TV,2428$
25700,2022-09-14,TV,1076
25702,2022-09-14,Phone,1414
25707,2022-09-14,coffee machine,1465
25715,2022-09-14,coffee machine,3736
25736,2022-09-14,TV,1532$
25736,2022-09-14,TV,2069
25742,2022-09-14,TV,1987$
25815,2022-09-14,TV,1931
25833,2022-09-14,Vacuum cleaner,210
25850,2022-09-14,Laptop,2616
25852,2022-09-14,Vacuum cleaner,492
25969,2022-09-14,TV,1922
25994,2022-09-14,coffee machine,2446$
26031,2022-09-14,Phone,1463
26034,2022-09-14,TV,937
26046,2022-09-14,Microwave oven,127
26097,2022-09-14,Vacuum cleaner,288$
26123,2022-09-14,Vacuum cleaner,631
26167,2022-09-14,Phone,1346
26249,2022-09-14,Phone,1495$
26261,2022-09-14,coffee machine,4069
26266,2022-09-14,Microwave oven,530$
26284,2022-09-14,TV,1365
26296,2022-09-14,TV,842$
26317,2022-09-14,Microwave oven,104
26338,2022-09-14,Laptop,1909
26361,2022-09-14,TV,1506
26375,2022-09-14,TV,586
26389,2022-09-14,Laptop,2111
26404,2022-09-14,Phone,834
26420,2022-09-14,coffee machine,2884
26451,2022-09-14,coffee machine,657
26459,2022-09-14,Vacuum cleaner,100
26523,2022-09-14,coffee machine,316
26564,2022-09-14,TV,2463
26564,2022-09-14,coffee machine,101
26615,2022-09-14,TV,692
26629,2022-09-14,Vacuum cleaner,754$
26640,2022-09-14,Laptop,2116
26642,2022-09-14,Phone,436
26693,2022-09-14,Laptop,2474
26767,2022-09-14,Laptop,1765
26768,2022-09-14,Vacuum cleaner,628$
26808,2022-09-14,Phone,896
26840,2022-09-14,Laptop,1746
26872,2022-09-14,Microwave oven,359$
26940,2022-09-14,Microwave oven,192
26976,2022-09-14,Vacuum cleaner,131
27003,2022-09-14,Laptop,3241
27075,2022-09-14,TV,1728
27078,2022-09-14,coffee machine,4650$
27086,2022-09-14,Laptop,2249
27106,2022-09-14,TV,790
27135,2022-09-14,Phone,765
27139,2022-09-14,Microwave oven,298
27143,2022-09-14,TV,1542
27151,2022-09-14,TV,1360$
27155,2022-09-14,Phone,406
27158,2022-09-14,TV,1299
27162,2022-09-14,Microwave oven,147
27193,2022-09-14,TV,2451$
27196,2022-09-14,TV,1791
27214,2022-09-14,coffee machine,3591$
27240,2022-09-14,Laptop,2052$
27273,2022-09-14,TV,1687
27297,2022-09-14,TV,1614
27305,2022-09-14,Microwave oven,101
27319,2022-09-14,Laptop,2095
27346,2022-09-14,Microwave oven,230
27363,2022-09-14,Microwave oven,496$
27370,2022-09-14,Vacuum cleaner,315
27389,2022-09-14,Microwave oven,355
27399,2022-09-14,coffee machine,974
27438,2022-09-14,TV,1554
27481,2022-09-14,Phone,1146$
27497,2022-09-14,Vacuum cleaner,631
27607,2022-09-14,Laptop,1512
27617,2022-09-14,Laptop,2642$
27638,2022-09-14,coffee machine,3418
27654,2022-09-14,Vacuum cleaner,679
27659,2022-09-14,Vacuum cleaner,698
27696,2022-09-14,Vacuum cleaner,274
27699,2022-09-14,Phone,1474
27709,2022-09-14,Vacuum cleaner,764
27807,2022-09-14,TV,2254
27809,2022-09-14,Laptop,3380
27818,2022-09-14,Phone,448
27838,2022-09-14,Laptop,2529
27851,2022-09-14,coffee machine,2041
27854,2022-09-14,coffee machine,883$
27873,2022-09-14,Vacuum cleaner,516
27902,2022-09-14,Microwave oven,278
27905,2022-09-14,Microwave oven,107$
27915,2022-09-14,Phone,1359
27915,2022-09-14,Vacuum cleaner,217
27921,2022-09-14,TV,1078
27921,2022-09-14,Laptop,1774
27937,2022-09-14,coffee machine,2852$
27963,2022-09-14,Phone,1084
28000,2022-09-14,Vacuum cleaner,391$
28016,2022-09-14,Microwave oven,137
28031,2022-09-14,TV,1314
28049,2022-09-14,Phone,709
28059,2022-09-14,Vacuum cleaner,787
